id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
85776,Place Sainte-Catherine,"Place du Marché Sainte-Catherine, Paris, France",attraction,Paris,48.855376,2.362775,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85776,6,http://tour-pedia.org/api/getPlaceDetails?id=85776,,
84397,Le Merle Moqueur,11 Rue de la Butte aux Cailles,attraction,Paris,48.827778,2.350402,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84397,6,http://tour-pedia.org/api/getPlaceDetails?id=84397,4b5b95c0f964a520f00829e3,Bar
84987,MadaM,128 rue La Boétie,attraction,Paris,48.870771625996,2.3058590008231,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84987,6,http://tour-pedia.org/api/getPlaceDetails?id=84987,4b89b4d5f964a520924c32e3,Nightclub
85118,Le Manoir,"7, rue des Moines",attraction,Paris,48.887812,2.318389,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85118,6,http://tour-pedia.org/api/getPlaceDetails?id=85118,4b9691f9f964a52089d534e3,Bar
87594,Twenty One Sound,20 Rue de la Forge Royale,attraction,Paris,48.851664808069,2.3806204109082,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87594,6,http://tour-pedia.org/api/getPlaceDetails?id=87594,4d30f199982f224b1d30b615,Bar
87787,Bar Les Pirates,88 rue Oberkampf,attraction,Paris,48.865501086086,2.3765560838864,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87787,6,http://tour-pedia.org/api/getPlaceDetails?id=87787,4d6fe2710187236a3ca3a2ba,Bar
83338,Millennium Hotel Paris Opera,"12 Boulevard Haussmann, Paris, France",accommodation,Paris,48.872436,2.337735,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83338,6,http://tour-pedia.org/api/getPlaceDetails?id=83338,,
83371,Perfect Hôtel & Hostel,"39 Rue Rodier, Paris, France",accommodation,Paris,48.879892,2.343499,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83371,6,http://tour-pedia.org/api/getPlaceDetails?id=83371,,
83802,Starhotels Castille,"37 Rue Cambon, Paris, France",accommodation,Paris,48.868313,2.326853,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83802,6,http://tour-pedia.org/api/getPlaceDetails?id=83802,,
85334,hotelF1 Paris Porte de Châtillon,"23 Avenue de la Porte de Châtillon, Paris, France",accommodation,Paris,48.822703,2.316248,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85334,6,http://tour-pedia.org/api/getPlaceDetails?id=85334,,
84708,Hôtel Magenta,"Paris,   France    38 boulevard de Magenta, 10. Gare du Nord - Gare de l'Est, 75010 Paris",accommodation,Paris,48.872093198837,2.3600435256958,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84708,6,http://tour-pedia.org/api/getPlaceDetails?id=84708,,
85108,Banke Hôtel,"Paris,   France    20 Rue La Fayette, 09. Opera - Haussmann, 75009 Paris",accommodation,Paris,48.873696832813,2.3360109329224,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85108,6,http://tour-pedia.org/api/getPlaceDetails?id=85108,,
215480,Pershing Hall,"Paris,   France    49, Rue Pierre Charron, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.869630312136,2.3033174872398,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=215480,6,http://tour-pedia.org/api/getPlaceDetails?id=215480,,
83978,Sofitel Paris Arc De Triomphe,"Paris,   France    14 Rue Beaujon, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.874935247638,2.3014090956076,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83978,6,http://tour-pedia.org/api/getPlaceDetails?id=83978,,
86642,Newhotel Roblin,"Paris,   France    6, rue Chauveau-Lagarde, 08. Champs-Elysees - Madeleine, 75008 Paris",accommodation,Paris,48.871333263026,2.323926910758,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86642,6,http://tour-pedia.org/api/getPlaceDetails?id=86642,,
84417,"Conseil économique, social et environnemental",9 Place d'Iéna,poi,Paris,48.863985310601,2.292755039415,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84417,6,http://tour-pedia.org/api/getPlaceDetails?id=84417,4b5d87c3f964a520476029e3,Government Building
84079,Le Smoke,"29 Rue Delambre, Paris, France",restaurant,Paris,48.841517,2.32669,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84079,6,http://tour-pedia.org/api/getPlaceDetails?id=84079,,
84350,Chez Ly,"95 Avenue Niel, Paris, France",restaurant,Paris,48.884086,2.296835,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84350,6,http://tour-pedia.org/api/getPlaceDetails?id=84350,,
84854,L'Ambroisie,"9 Place des Vosges, Paris, France",restaurant,Paris,48.855391,2.364392,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84854,6,http://tour-pedia.org/api/getPlaceDetails?id=84854,,
85202,Le BB (Le Bouchon des Batignolles),"14 Rue des Dames, Paris, France",restaurant,Paris,48.88525,2.325277,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85202,6,http://tour-pedia.org/api/getPlaceDetails?id=85202,,
85490,Paris Nord Café,"17 Rue de Dunkerque, Paris, France",restaurant,Paris,48.879586,2.357737,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85490,6,http://tour-pedia.org/api/getPlaceDetails?id=85490,,
85664,Castel Cafe,"5 Avenue de Suffren, Paris, France",restaurant,Paris,48.856948,2.292076,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85664,6,http://tour-pedia.org/api/getPlaceDetails?id=85664,,
86163,Pizza Caravelle,"5 Bis Rue Alésia, Paris, France",restaurant,Paris,48.82672,2.339297,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86163,6,http://tour-pedia.org/api/getPlaceDetails?id=86163,,
87032,Au Moulin Vert,"34bis Rue des Plantes, Paris, France",restaurant,Paris,48.829849,2.322967,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87032,6,http://tour-pedia.org/api/getPlaceDetails?id=87032,,
89059,PlayOff Wagram,"58 Avenue de Wagram, Paris, France",restaurant,Paris,48.879128,2.299136,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89059,6,http://tour-pedia.org/api/getPlaceDetails?id=89059,,
89686,Vert tulipe,"2 Rue de Londres, Paris, France",restaurant,Paris,48.87675,2.33063,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89686,6,http://tour-pedia.org/api/getPlaceDetails?id=89686,,
90986,Monsieur Bleu,"20 Avenue de New York, Paris, France",restaurant,Paris,48.863592,2.296955,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90986,6,http://tour-pedia.org/api/getPlaceDetails?id=90986,,
91469,The Sunken Chip,"39 Rue des Vinaigriers, Paris, France",restaurant,Paris,48.873086,2.36171,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91469,6,http://tour-pedia.org/api/getPlaceDetails?id=91469,,
220746,Le Grand Bistro de Breteuil,"3 Place de Breteuil, Paris, France",restaurant,Paris,48.847397,2.312103,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=220746,6,http://tour-pedia.org/api/getPlaceDetails?id=220746,,
86747,Café Lino,"81, boulevard de charonne",restaurant,Paris,48.854332077811,2.3959008842815,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86747,6,http://tour-pedia.org/api/getPlaceDetails?id=86747,4c499f6276fbb713a9dd8874,French Restaurant
89565,Meli Mellow,55 rue de Bagnolet,restaurant,Paris,48.85717747094,2.3982441573047,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89565,6,http://tour-pedia.org/api/getPlaceDetails?id=89565,4f55ff93e4b072b51dbbae19,Bagel Shop
89949,Auberge Flora,44 Boulevard Richard Lenoir,restaurant,Paris,48.858214988074,2.3718244708702,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89949,6,http://tour-pedia.org/api/getPlaceDetails?id=89949,4fd87581e4b0ba67a129d725,French Restaurant
85716,Jardins du Ranelagh,"1 Avenue Prudhon, Paris, France",attraction,Paris,48.858351,2.269517,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85716,6,http://tour-pedia.org/api/getPlaceDetails?id=85716,,
217406,Hotel Opera Cadet,"24 Rue Cadet, Paris, France",attraction,Paris,48.875447,2.343581,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=217406,6,http://tour-pedia.org/api/getPlaceDetails?id=217406,,
83705,Salle Pleyel,252 Rue du Faubourg Saint-Honoré,attraction,Paris,48.877142030145,2.3012794667936,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83705,6,http://tour-pedia.org/api/getPlaceDetails?id=83705,,
217458,Opéra national de Paris | Page officielle,"130, rue de Lyon, Paris, 75012, France",attraction,Paris,48.852577428123,2.3697256525158,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=217458,6,http://tour-pedia.org/api/getPlaceDetails?id=217458,,
83719,Théâtre du Gymnase,44 boulevard de Bonne Nouvelle,attraction,Paris,48.870606199606,2.3488245589017,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83719,6,http://tour-pedia.org/api/getPlaceDetails?id=83719,4adcda16f964a520023821e3,Theater
84235,Espace Culturel Louis Vuitton,60 Rue de Bassano,attraction,Paris,48.871659203246,2.3003911972046,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84235,6,http://tour-pedia.org/api/getPlaceDetails?id=84235,4b4cd5eef964a520eac026e3,Art Gallery
84949,Bar du Lutetia,45 boulevard Raspail,attraction,Paris,48.851190096202,2.327127456665,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84949,6,http://tour-pedia.org/api/getPlaceDetails?id=84949,4b86a7bff964a520889431e3,Hotel Bar
85239,La Terrasse Bar,"76, avenue de la Grande Armée",attraction,Paris,48.877195,2.284592,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85239,6,http://tour-pedia.org/api/getPlaceDetails?id=85239,4b9fc8bef964a520613e37e3,Bar
