id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
108623,The Cat's Pajamas,Urbanstraße 84,accommodation,Berlin,52.488410807407,13.423870982578,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108623,10,http://tour-pedia.org/api/getPlaceDetails?id=108623,50c2f8f6e4b0e9bc06ba4da5,Hostel
100390,Gestalten Space,"Sophienstraße 21, Berlin, Germany",attraction,Berlin,52.525909,13.400647,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=100390,9,http://tour-pedia.org/api/getPlaceDetails?id=100390,,
93846,Odyssee Globetrotter Hostel,"Grünberger Straße 23, Berlin, Germany",accommodation,Berlin,52.51275,13.451436,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93846,9,http://tour-pedia.org/api/getPlaceDetails?id=93846,,
95900,Freddy Leck sein Waschsalon Berlin,"Gotzkowskystraße 11, Berlin, Germany",restaurant,Berlin,52.525195,13.329864,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95900,8,http://tour-pedia.org/api/getPlaceDetails?id=95900,,
94701,St. Christopher's Inn,Rosa-Luxemburg-Str. 41,restaurant,Berlin,52.526861668457,13.410680294037,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94701,8,http://tour-pedia.org/api/getPlaceDetails?id=94701,4bc4a01d4cdfc9b62de39821,Hostel
94856,Comebackpackers,"Adalbertstraße 97, Berlin, Germany",accommodation,Berlin,52.499904,13.41808,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94856,8,http://tour-pedia.org/api/getPlaceDetails?id=94856,,
94802,Louisa's Place,"Berlin,   Germany    Kurfürstendamm 160, Charlottenburg-Wilmersdorf, 10709 Berlin",accommodation,Berlin,52.499396771027,13.305085748434,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94802,8,http://tour-pedia.org/api/getPlaceDetails?id=94802,,
98460,Suppe & Salat,"Eberswalder Straße 27, Berlin, Germany",restaurant,Berlin,52.54146,13.411,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98460,8,http://tour-pedia.org/api/getPlaceDetails?id=98460,,
97252,Gastón,Weichselstr. 18,restaurant,Berlin,52.4861210625,13.435376,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97252,8,http://tour-pedia.org/api/getPlaceDetails?id=97252,4ce59b96595cb1f76456b714,Tapas Restaurant
99811,Röststätte Berlin,Ackerstraße 173,restaurant,Berlin,52.529113,13.397711,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99811,8,http://tour-pedia.org/api/getPlaceDetails?id=99811,4dfb789e45dd0d640c67d376,Café
94734,Winter's Hotel,Charlottenstr. 66,accommodation,Berlin,52.510805795439,13.391701008843,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94734,8,http://tour-pedia.org/api/getPlaceDetails?id=94734,4bc7297815a7ef3b8dd178da,Hotel
98029,Devils Kitchen & Bar,Graefestr. 11,attraction,Berlin,52.493741716631,13.418302260867,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98029,8,http://tour-pedia.org/api/getPlaceDetails?id=98029,4d6979d182cba093af51dbd8,Bar
96677,baxpax Mitte Hostel,"Berlin,   Germany    Chausseestr. 102, Mitte, 10115 Berlin",accommodation,Berlin,52.532396478848,13.380556404591,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96677,8,http://tour-pedia.org/api/getPlaceDetails?id=96677,,
109121,Companion Coffee,"Oranienstraße 24, Berlin, Germany",restaurant,Berlin,52.500946,13.420853,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=109121,8,http://tour-pedia.org/api/getPlaceDetails?id=109121,,
108308,Das Stue Hotel,"Berlin,   Germany    Drakestrasse 1, Mitte, 10787 Berlin",accommodation,Berlin,52.509889015162,13.346213400364,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108308,8,http://tour-pedia.org/api/getPlaceDetails?id=108308,,
104888,Hotel Indigo Berlin-Alexanderplatz,"Berlin,   Germany    Bernhard-Weiss-Str. 5, Mitte, 10178 Berlin",accommodation,Berlin,52.5239665,13.4169046,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=104888,8,http://tour-pedia.org/api/getPlaceDetails?id=104888,,
92316,Pariser Platz,Pariser Platz,attraction,Berlin,52.516355089195,13.378760804006,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92316,8,http://tour-pedia.org/api/getPlaceDetails?id=92316,4adcda7ff964a520f34721e3,Plaza
93414,Singer109 - Hostel Berlin,"Singerstraße 109, Berlin, Germany",accommodation,Berlin,52.516628,13.425274,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93414,8,http://tour-pedia.org/api/getPlaceDetails?id=93414,,
91923,art'otel Berlin Mitte,"Berlin,   Germany    Wallstr. 70-73, Mitte, 10179 Berlin",accommodation,Berlin,52.512351509207,13.409918546677,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91923,8,http://tour-pedia.org/api/getPlaceDetails?id=91923,,
92001,The Mandala Hotel,"Berlin,   Germany    Potsdamer Str. 3, Mitte, 10785 Berlin",accommodation,Berlin,52.509105428291,13.373676538467,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92001,8,http://tour-pedia.org/api/getPlaceDetails?id=92001,,
102694,Honolulu,Warschauer Str. 39/40,restaurant,Berlin,52.504612119589,13.448176628808,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102694,8,http://tour-pedia.org/api/getPlaceDetails?id=102694,4f06b6c7e4b0ca3a5a77f1df,Café
95770,EastSeven Berlin Hostel,"Schwedter Straße 7, Berlin, Germany",accommodation,Berlin,52.533442,13.410654,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95770,8,http://tour-pedia.org/api/getPlaceDetails?id=95770,,
94577,Fat Tire Bike Tours,Panorama Str. 1a,poi,Berlin,52.52121598071,13.4090546905,20,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94577,8,http://tour-pedia.org/api/getPlaceDetails?id=94577,4bb8541f1261d13a118fe898,Bike Rental / Bike Share
97681,Bar Buck & Breck,Brunnenstr. 177,attraction,Berlin,52.532123540453,13.399037113972,20,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97681,8,http://tour-pedia.org/api/getPlaceDetails?id=97681,4d3b7e98979ea143328d9cfc,Cocktail Bar
95563,Bis Yarok,Torstr. 193,restaurant,Berlin,52.52833681582,13.39207649231,21,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95563,8,http://tour-pedia.org/api/getPlaceDetails?id=95563,4c0f79cd336220a130c6cd77,Falafel Restaurant
92404,Ramones Museum,Krausnickstraße 23,attraction,Berlin,52.52464,13.395779,23,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92404,8,http://tour-pedia.org/api/getPlaceDetails?id=92404,4adcda83f964a520b74821e3,Museum
92179,La Pausa,"Torstraße 125, Berlin, Germany",restaurant,Berlin,52.529715,13.400586,24,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92179,8,http://tour-pedia.org/api/getPlaceDetails?id=92179,,
93560,MORE,Motzstr. 28,restaurant,Berlin,52.497799000426,13.347702026367,25,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93560,8,http://tour-pedia.org/api/getPlaceDetails?id=93560,4b52099ef964a5201e6327e3,Café
96989,Antipodes,"Fehrbelliner Straße 5, Berlin, Germany",restaurant,Berlin,52.531034,13.41005,29,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96989,8,http://tour-pedia.org/api/getPlaceDetails?id=96989,,
93837,Wombats Hostel Berlin,Alte Schönhauser Straße 2,accommodation,Berlin,52.528493465727,13.40868473053,29,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93837,8,http://tour-pedia.org/api/getPlaceDetails?id=93837,4b6bf856f964a520ce1d2ce3,Hostel
92003,Hotel Concorde Berlin,Augsburger Str. 41,restaurant,Berlin,52.502707245292,13.331705331802,30,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92003,8,http://tour-pedia.org/api/getPlaceDetails?id=92003,4adcda72f964a520484521e3,Hotel
93082,Chandni,"Immanuelkirchstraße 32, Berlin, Germany",restaurant,Berlin,52.533021,13.423021,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93082,7,http://tour-pedia.org/api/getPlaceDetails?id=93082,,
94426,Ivbergs Hotel Premium,"Berlin,   Germany    Kleiststr. 9-12, 10787 Berlin",accommodation,Berlin,52.500825489634,13.348746746778,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94426,7,http://tour-pedia.org/api/getPlaceDetails?id=94426,,
92777,Gianni Gillone Pasta Bar & Ital. Feinkost,Schoenhauser Allee 186 A,restaurant,Berlin,52.529284735844,13.410055940812,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92777,7,http://tour-pedia.org/api/getPlaceDetails?id=92777,4af40ca3f964a520e7ef21e3,Deli / Bodega
93272,Café am Ende der Welt,Scharnhorststr. 5,restaurant,Berlin,52.533129114878,13.371982127508,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93272,7,http://tour-pedia.org/api/getPlaceDetails?id=93272,4b2cb9e0f964a520ccc824e3,Café
110133,Homemade,Simon-Dach Str. 10,restaurant,Berlin,52.510680349847,13.456608307145,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=110133,7,http://tour-pedia.org/api/getPlaceDetails?id=110133,514c87e3e4b066f6c9f9c099,Coffee Shop
91995,SORAT Hotel Ambassador Berlin,Bayreuther Straße 42,attraction,Berlin,52.503279,13.34445254,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91995,7,http://tour-pedia.org/api/getPlaceDetails?id=91995,4adcda72f964a520404521e3,Hotel
93397,Bellman Bar,Reichenberger Str. 103,attraction,Berlin,52.493504117039,13.437510032114,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93397,7,http://tour-pedia.org/api/getPlaceDetails?id=93397,4b4128aaf964a52056c225e3,Cocktail Bar
92732,Hotel De Rome,Behrenstr. 37,accommodation,Berlin,52.515989312259,13.393986155031,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92732,7,http://tour-pedia.org/api/getPlaceDetails?id=92732,,
93628,Best Western Hotel Berlin Mitte,"Berlin,   Germany    Albrechtstr. 25 Ecke Reinhardtstr., Mitte, 10117 Berlin",accommodation,Berlin,52.523702336637,13.383606076241,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93628,7,http://tour-pedia.org/api/getPlaceDetails?id=93628,,
106057,Mundvoll,"Waldemarstraße, Berlin, Germany",restaurant,Berlin,52.503123,13.420807,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=106057,7,http://tour-pedia.org/api/getPlaceDetails?id=106057,,
93337,Scoom,U Alexanderplatz,restaurant,Berlin,52.521386599428,13.412174185341,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93337,7,http://tour-pedia.org/api/getPlaceDetails?id=93337,4b39a2b2f964a520415e25e3,Sandwich Place
93041,Bar Babette | KMA 36,Karl-Marx-Allee 36,attraction,Berlin,52.519511302067,13.42341542244,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93041,7,http://tour-pedia.org/api/getPlaceDetails?id=93041,4b10268ef964a520106a23e3,Bar
94242,Ku' Damm 101,Kurfürstendamm 101,attraction,Berlin,52.498275806725,13.295774459839,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94242,7,http://tour-pedia.org/api/getPlaceDetails?id=94242,4b993d0ef964a520916c35e3,Hotel
99675,Main Station Hotel & Hostel,"Berlin,   Germany    Quitzowstraße 110, Mitte, 10559 Berlin",accommodation,Berlin,52.534438406231,13.344673812389,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99675,7,http://tour-pedia.org/api/getPlaceDetails?id=99675,,
103351,ZouZou,Hasenheide 61,restaurant,Berlin,52.489092,13.408277,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=103351,7,http://tour-pedia.org/api/getPlaceDetails?id=103351,4f44d79fe4b01cb12c583dc2,Café
92148,Dr. Pong,Eberswalder Strasse 21,attraction,Berlin,52.54115822,13.410799,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92148,7,http://tour-pedia.org/api/getPlaceDetails?id=92148,4adcda79f964a520b94621e3,Sports Bar
100562,Meininger Hotel Berlin Mitte Humboldthaus,"Oranienburger Straße 67-68, Berlin, Germany",accommodation,Berlin,52.525032,13.392207,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=100562,7,http://tour-pedia.org/api/getPlaceDetails?id=100562,,
94860,baxpax Kreuzberg Hostel,"Berlin,   Germany    Skalitzer Str. 104, Friedrichshain-Kreuzberg, 10997 Berlin",accommodation,Berlin,52.499435142933,13.427537977695,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94860,7,http://tour-pedia.org/api/getPlaceDetails?id=94860,,
96302,New Berlin,"Berlin,   Germany    Petersburger Str. 24, Friedrichshain-Kreuzberg, 10249 Berlin",accommodation,Berlin,52.524431809977,13.448526263237,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96302,7,http://tour-pedia.org/api/getPlaceDetails?id=96302,,
95433,Khushi,"Kollwitzstraße 37, Berlin, Germany",restaurant,Berlin,52.53404,13.415211,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95433,7,http://tour-pedia.org/api/getPlaceDetails?id=95433,,
107291,BadFish,Stargarder Str. 14,attraction,Berlin,52.546543624852,13.417310714722,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107291,7,http://tour-pedia.org/api/getPlaceDetails?id=107291,5053569be4b02204c1e360c1,Dive Bar
92009,Mövenpick Hotel Berlin,"Schöneberger Straße 3, Berlin, Germany",accommodation,Berlin,52.503728,13.380511,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92009,7,http://tour-pedia.org/api/getPlaceDetails?id=92009,,
92004,Sunflower Hostel Berlin,"Berlin,   Germany    Helsingforser Str. 17, Friedrichshain-Kreuzberg, 10243 Berlin",accommodation,Berlin,52.509753520931,13.446023762226,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92004,7,http://tour-pedia.org/api/getPlaceDetails?id=92004,,
97491,SANA Berlin Hotel,"Nürnberger Straße 33, Berlin, Germany",accommodation,Berlin,52.49901,13.33418,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97491,7,http://tour-pedia.org/api/getPlaceDetails?id=97491,,
93092,Themroc,"Torstraße 183, Berlin, Germany",restaurant,Berlin,52.52855,13.393308,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93092,7,http://tour-pedia.org/api/getPlaceDetails?id=93092,,
91975,Regent Berlin,"Berlin,   Germany    Charlottenstr. 49, Mitte, 10117 Berlin",accommodation,Berlin,52.515323948298,13.390868157148,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91975,7,http://tour-pedia.org/api/getPlaceDetails?id=91975,,
93867,Seerose,"Mehringdamm 47, Berlin, Germany",restaurant,Berlin,52.491869,13.387548,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93867,7,http://tour-pedia.org/api/getPlaceDetails?id=93867,,
97578,Hotel TRYP Berlin Mitte,Chausseestraße 33,restaurant,Berlin,52.532801119225,13.380424976349,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97578,7,http://tour-pedia.org/api/getPlaceDetails?id=97578,4d2df877da7cb60cba876bd4,Hotel
92021,Green Door,Winterfeldtstr. 50,attraction,Berlin,52.496941517114,13.35317612671,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92021,7,http://tour-pedia.org/api/getPlaceDetails?id=92021,4adcda74f964a5206f4521e3,Cocktail Bar
99645,PanoramaPunkt,Potsdamer Platz 1,attraction,Berlin,52.509125159139,13.375161935077,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99645,7,http://tour-pedia.org/api/getPlaceDetails?id=99645,4dee61e61f6e0f9053f9304e,Scenic Lookout
108137,Redwood Bar,Bergstr. 25,attraction,Berlin,52.531595,13.394398,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108137,7,http://tour-pedia.org/api/getPlaceDetails?id=108137,5092e44fe4b09d8b5d3c2397,Cocktail Bar
93803,Citystay Hostel,"Rosenstraße 16, Berlin, Germany",accommodation,Berlin,52.521292,13.405406,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93803,7,http://tour-pedia.org/api/getPlaceDetails?id=93803,,
98963,Smart Deli,"Chausseestr. 5, Berlin, Germany",restaurant,Berlin,52.527871,13.386569,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98963,7,http://tour-pedia.org/api/getPlaceDetails?id=98963,,
102853,Ruben & Carla,"Linienstraße 136, Berlin, Germany",restaurant,Berlin,52.526342,13.388879,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102853,7,http://tour-pedia.org/api/getPlaceDetails?id=102853,,
98556,Swissôtel Berlin,Augsburger Str. 44,attraction,Berlin,52.503236926509,13.331714091693,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=98556,7,http://tour-pedia.org/api/getPlaceDetails?id=98556,4d997bb2744f3704ac200858,Hotel
95029,Cityhostel Berlin,"Berlin,   Germany    Glinkastr. 5-7, Mitte, 10117 Berlin",accommodation,Berlin,52.511270053011,13.386386185884,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95029,7,http://tour-pedia.org/api/getPlaceDetails?id=95029,,
96918,Best Western Hotel City Ost,"Berlin,   Germany    Frankfurter Allee 57-59, Friedrichshain-Kreuzberg, 10247 Berlin",accommodation,Berlin,52.514761632435,13.466223478317,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96918,7,http://tour-pedia.org/api/getPlaceDetails?id=96918,,
99620,PangeaPeople Hostel & Hotel,"Berlin,   Germany    Karl-Liebknecht-Str. 34, Mitte, 10178 Berlin",accommodation,Berlin,52.526132235471,13.415252119303,17,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99620,7,http://tour-pedia.org/api/getPlaceDetails?id=99620,,
93395,Cube,"Zossener Straße 18, Berlin, Germany",restaurant,Berlin,52.490823,13.39391,18,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93395,7,http://tour-pedia.org/api/getPlaceDetails?id=93395,,
102472,Chapter One,"Mittenwalder Straße 30, Berlin, Germany",restaurant,Berlin,52.489789,13.395858,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=102472,7,http://tour-pedia.org/api/getPlaceDetails?id=102472,,
94634,Park Plaza Wallstreet Berlin Mitte,"Berlin,   Germany    Wallstr. 23-24, Mitte, 10179 Berlin",accommodation,Berlin,52.511563069054,13.407760709524,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94634,7,http://tour-pedia.org/api/getPlaceDetails?id=94634,,
95126,The Circus Hostel,"Berlin,   Germany    Weinbergsweg 1a, Mitte, 10119 Berlin",accommodation,Berlin,52.530167626715,13.401845097542,20,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95126,7,http://tour-pedia.org/api/getPlaceDetails?id=95126,,
92663,Amano Bar,Auguststr. 43,attraction,Berlin,52.528154056889,13.402858972549,22,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92663,7,http://tour-pedia.org/api/getPlaceDetails?id=92663,4adf64aef964a520357a21e3,Hotel Bar
95824,Industriepalast Hostel & Hotel Berlin,"Berlin,   Germany    Warschauer Straße 43, Friedrichshain-Kreuzberg, 10243 Berlin",accommodation,Berlin,52.504084427126,13.447285741568,22,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95824,7,http://tour-pedia.org/api/getPlaceDetails?id=95824,,
94437,baxpax downtown Hostel Hotel,"Berlin,   Germany    Ziegelstr. 28, Mitte, 10117 Berlin",accommodation,Berlin,52.523571780847,13.391019701958,22,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94437,7,http://tour-pedia.org/api/getPlaceDetails?id=94437,,
105570,Oslo Kaffebar,Eichendorffstr. 13,restaurant,Berlin,52.530803986958,13.387076854706,23,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=105570,7,http://tour-pedia.org/api/getPlaceDetails?id=105570,4fd0f671e4b0044b25a40009,Café
108752,HERMAN,Schönhauser Allee 173,attraction,Berlin,52.532274099973,13.412252668476,23,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108752,7,http://tour-pedia.org/api/getPlaceDetails?id=108752,50cf70ede4b05e0e62b2d398,Bar
97734,Eurostars Berlin,"Berlin,   Germany    Friedrichstr. 99, Mitte, 10117 Berlin",accommodation,Berlin,52.520378755003,13.388286530972,23,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97734,7,http://tour-pedia.org/api/getPlaceDetails?id=97734,,
93309,Three Little Pigs Hostel Berlin,"Berlin,   Germany    Stresemannstr. 66, Friedrichshain-Kreuzberg, 10963 Berlin",accommodation,Berlin,52.502927662593,13.384567648172,23,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93309,7,http://tour-pedia.org/api/getPlaceDetails?id=93309,,
93910,TiER,Weserstr. 42,attraction,Berlin,52.484927803268,13.43743267654,24,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93910,7,http://tour-pedia.org/api/getPlaceDetails?id=93910,4b71aae4f964a520d1542de3,Cocktail Bar
93769,Good Morning Vietnam - Restaurant & Bar,"Alte Schönhauser Straße 60, Berlin, Germany",restaurant,Berlin,52.528344,13.409295,25,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93769,7,http://tour-pedia.org/api/getPlaceDetails?id=93769,,
110782,District Môt,Rosenthaler Str. 62,restaurant,Berlin,52.527658493897,13.403260132778,26,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=110782,7,http://tour-pedia.org/api/getPlaceDetails?id=110782,51790d4de4b0305691c310a9,Vietnamese Restaurant
92764,Max und Moritz,"Oranienstraße 162, Berlin, Germany",restaurant,Berlin,52.502646,13.414026,27,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92764,7,http://tour-pedia.org/api/getPlaceDetails?id=92764,,
99230,Sauvage Berlin,"Pflügerstraße 25, Berlin, Germany",restaurant,Berlin,52.48996,13.433356,27,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99230,7,http://tour-pedia.org/api/getPlaceDetails?id=99230,,
94024,Hotel Amano,"Auguststraße 43, Berlin, Germany",accommodation,Berlin,52.528144,13.402684,27,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94024,7,http://tour-pedia.org/api/getPlaceDetails?id=94024,,
94830,Zula Hummus Café,"Husemannstraße 10, Berlin, Germany",restaurant,Berlin,52.5375,13.41811,28,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94830,7,http://tour-pedia.org/api/getPlaceDetails?id=94830,,
95436,Ta'Cabrón Taqueria,"Skalitzer Straße 60, Berlin, Germany",restaurant,Berlin,52.499898,13.436986,28,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95436,7,http://tour-pedia.org/api/getPlaceDetails?id=95436,,
92661,Cookies Cream,"Behrenstraße 55, Berlin, Germany",restaurant,Berlin,52.515622,13.38711,28,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92661,7,http://tour-pedia.org/api/getPlaceDetails?id=92661,,
96714,Hotel Gat Point Charlie,"Berlin,   Germany    Mauerstr. 81-82, Mitte, 10117 Berlin",accommodation,Berlin,52.508962585428,13.388090729713,30,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96714,7,http://tour-pedia.org/api/getPlaceDetails?id=96714,,
92730,Omoni,"Kopenhagener Straße 14, Berlin, Germany",restaurant,Berlin,52.54906,13.409245,32,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92730,7,http://tour-pedia.org/api/getPlaceDetails?id=92730,,
93292,Goodtime Restaurant,"Hausvogteiplatz 11, Berlin, Germany",restaurant,Berlin,52.512715,13.396959,33,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93292,7,http://tour-pedia.org/api/getPlaceDetails?id=93292,,
93361,Musashi,"Kottbusser Damm 102, Berlin, Germany",restaurant,Berlin,52.495128,13.421003,33,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93361,7,http://tour-pedia.org/api/getPlaceDetails?id=93361,,
91972,The Circus Hotel,"Berlin,   Germany    Rosenthalerstr. 1, Mitte, 10119 Berlin",accommodation,Berlin,52.529400718784,13.401370346546,43,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91972,7,http://tour-pedia.org/api/getPlaceDetails?id=91972,,
92191,Watergate Club,Falckensteinstr. 49,attraction,Berlin,52.501070081113,13.445209340768,45,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92191,7,http://tour-pedia.org/api/getPlaceDetails?id=92191,4adcda7bf964a520284721e3,Nightclub
99256,Katie's Blue Cat,"Friedelstraße 31, Berlin, Germany",restaurant,Berlin,52.493032,13.428262,48,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99256,7,http://tour-pedia.org/api/getPlaceDetails?id=99256,,
92740,Maria Bonita,"Danziger Straße 33, Berlin, Germany",restaurant,Berlin,52.54041,13.418194,51,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92740,7,http://tour-pedia.org/api/getPlaceDetails?id=92740,,
92735,Cocolo (ramen),"Gipsstraße 3, Berlin, Germany",restaurant,Berlin,52.527249,13.399237,53,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92735,7,http://tour-pedia.org/api/getPlaceDetails?id=92735,,
95167,PLUS Berlin Hotelbetriebsgesellschaft mbH,"Warschauer Platz 6, Berlin, Germany",accommodation,Berlin,52.503694,13.448692,63,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95167,7,http://tour-pedia.org/api/getPlaceDetails?id=95167,,
92696,Michelberger Hotel,Warschauer Str. 39-40,attraction,Berlin,52.504637083697,13.447922766209,71,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=92696,7,http://tour-pedia.org/api/getPlaceDetails?id=92696,4aeae4aef964a52074bc21e3,Hotel
95701,The Barn,"Auguststraße 58, Berlin, Germany",restaurant,Berlin,52.527403,13.398084,99,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=95701,7,http://tour-pedia.org/api/getPlaceDetails?id=95701,,
93513,Restaurant Yama,"Marienburger Straße 48, Berlin, Germany",restaurant,Berlin,52.53541,13.423025,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93513,6,http://tour-pedia.org/api/getPlaceDetails?id=93513,,
93748,Pasta & Passione,"Kastanienallee 94, Berlin, Germany",restaurant,Berlin,52.538837,13.410179,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93748,6,http://tour-pedia.org/api/getPlaceDetails?id=93748,,
100192,Nil,"Kottbusser Damm 21, Berlin, Germany",restaurant,Berlin,52.490837,13.423185,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=100192,6,http://tour-pedia.org/api/getPlaceDetails?id=100192,,
103829,freckles,"Nostitzstraße 33, Berlin, Germany",restaurant,Berlin,52.489205,13.390161,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=103829,6,http://tour-pedia.org/api/getPlaceDetails?id=103829,,
93099,McDonald's,Karl-Liebknecht-Str. 13,restaurant,Berlin,52.521732794641,13.408207896322,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=93099,6,http://tour-pedia.org/api/getPlaceDetails?id=93099,4b16a647f964a5206cbb23e3,Fast Food Restaurant
94637,Dascha,Stargarder Str. 45,restaurant,Berlin,52.543383,13.425335,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=94637,6,http://tour-pedia.org/api/getPlaceDetails?id=94637,4bbf33e3ba9776b081b0fec8,Café
