id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
197279,"Venezia City,Italia",,attraction,Tuscany,43.800126377833,11.205633479621,176,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=197279,4,http://tour-pedia.org/api/getPlaceDetails?id=197279,520b1d8211d25e0462c07cba,City
182044,Osteria Al Peposo,"Via Frà Jacopo Passavanti, 2, Florence, Italy",restaurant,Tuscany,43.786888,11.271582,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=182044,3,http://tour-pedia.org/api/getPlaceDetails?id=182044,,
183267,L'Acqua Cheta,"Via di Rosano, 59, Bagno A Ripoli, Florence, Italy",restaurant,Tuscany,43.782884,11.366947,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=183267,3,http://tour-pedia.org/api/getPlaceDetails?id=183267,,
184147,Ristorante Las Vegas,"Lungarno 7 F.lli Cervi, 3, San Giovanni Valdarno, Arezzo, Italy",restaurant,Tuscany,43.570982,11.533454,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=184147,3,http://tour-pedia.org/api/getPlaceDetails?id=184147,,
184546,Trattoria La Patria,"Via Garibaldi, 12, Rapolano Terme, Italy",restaurant,Tuscany,43.286643,11.60306,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=184546,3,http://tour-pedia.org/api/getPlaceDetails?id=184546,,
174194,Bastian Contrario,"Via San Paolino, 64",restaurant,Tuscany,43.843016048762,10.49928188324,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174194,3,http://tour-pedia.org/api/getPlaceDetails?id=174194,4bf975108d30d13a083f0218,Italian Restaurant
179443,Sushiko,Via Aurelia Antica 46,restaurant,Tuscany,42.743129354114,11.107239869656,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=179443,3,http://tour-pedia.org/api/getPlaceDetails?id=179443,502e904fe4b0eed9c3244414,Japanese Restaurant
208228,Hotel Columbus,"Lungarno C. Colombo, 22 A, Lungarno del Tempio, 50136 Florence",accommodation,Tuscany,43.766321233509,11.284745335579,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208228,3,http://tour-pedia.org/api/getPlaceDetails?id=208228,,
173143,Ristorante Antonietta,"Via Santa Maria, 179, Pisa, Italy",restaurant,Tuscany,43.722132,10.396545,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=173143,3,http://tour-pedia.org/api/getPlaceDetails?id=173143,,
185014,Autogrill Badia al Pino Est,A1 - Autostrada del Sole,restaurant,Tuscany,43.405615786335,11.763073825396,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=185014,3,http://tour-pedia.org/api/getPlaceDetails?id=185014,4d98739a942ba093eed8848c,Café
206606,Stazione Lastra a Signa,Via di Rimaggio,poi,Tuscany,43.769543631778,11.102647194631,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=206606,3,http://tour-pedia.org/api/getPlaceDetails?id=206606,4c1a572e63750f47211fb367,Train Station
180740,Gran Bar Survival Srl,"Via Santa Caterina, Sesto Fiorentino, Florence, Italy",restaurant,Tuscany,43.835994,11.197695,12,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=180740,3,http://tour-pedia.org/api/getPlaceDetails?id=180740,,
186514,Spiaggia Di Cavoli,Via della Costa,attraction,Tuscany,42.737334802988,10.186393602585,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=186514,3,http://tour-pedia.org/api/getPlaceDetails?id=186514,4c7a261997028cfa096fddfe,Beach
171881,Trattoria Il Gabbiano,"Via Michele Coppino, 161, Viareggio, Lucca, Italy",restaurant,Tuscany,43.864534,10.251441,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=171881,3,http://tour-pedia.org/api/getPlaceDetails?id=171881,,
173136,Il Toscano,"Piazza Arcivescovado, 12, Pisa, Italy",restaurant,Tuscany,43.722481,10.397716,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=173136,3,http://tour-pedia.org/api/getPlaceDetails?id=173136,,
181801,Mamma Gina,"Borgo San Iacopo, 37 r, Florence, Italy",restaurant,Tuscany,43.767888,11.25114,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=181801,3,http://tour-pedia.org/api/getPlaceDetails?id=181801,,
182797,Ristorante pizzeria La Veranda,"Piazza Calabria, 20, Siena, Italy",restaurant,Tuscany,43.342146,11.312354,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=182797,3,http://tour-pedia.org/api/getPlaceDetails?id=182797,,
207836,Grand Hotel Baglioni,"Piazza Unità Italiana 6, 50123 Florence",accommodation,Tuscany,43.774631366275,11.250697374344,14,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=207836,3,http://tour-pedia.org/api/getPlaceDetails?id=207836,,
181600,Fuor D'Acqua,"Via Pisana, 37R, Florence, Italy",restaurant,Tuscany,43.770597,11.238927,15,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=181600,3,http://tour-pedia.org/api/getPlaceDetails?id=181600,,
171850,Tito del Molo,"Viale Regina Margherita, 1, Viareggio, Lucca, Italy",restaurant,Tuscany,43.865104,10.244296,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=171850,3,http://tour-pedia.org/api/getPlaceDetails?id=171850,,
180495,Notte Di,"Via Baldanzese, 83, Calenzano, Florence, Italy",restaurant,Tuscany,43.850876,11.175342,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=180495,3,http://tour-pedia.org/api/getPlaceDetails?id=180495,,
181876,Dioniso,Via San Gallo 16r,restaurant,Tuscany,43.777917,11.256834,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=181876,3,http://tour-pedia.org/api/getPlaceDetails?id=181876,4c17e168d4d9c928739bee29,Greek Restaurant
198007,Odeon Bistro,Piazza Strozzi 8r,attraction,Tuscany,43.771089,11.252236,19,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=198007,3,http://tour-pedia.org/api/getPlaceDetails?id=198007,4cc1b5c921a4f04d9cc26555,Bar
173089,Pizzeria Forno D'Oro 2,"Via Che Guevara Pontasserchio, 139, San Giuliano Terme, Pisa, Italy",restaurant,Tuscany,43.774143,10.399539,21,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=173089,3,http://tour-pedia.org/api/getPlaceDetails?id=173089,,
181736,Da Guido,"Via Faenza, 34, Florence, Italy",restaurant,Tuscany,43.776062,11.252102,26,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=181736,3,http://tour-pedia.org/api/getPlaceDetails?id=181736,,
173145,Casa Della Panna Di Bianchi Sandra,"Via dei Mille, 18, Pisa, Italy",restaurant,Tuscany,43.720005,10.398223,13,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=173145,2,http://tour-pedia.org/api/getPlaceDetails?id=173145,,
208265,Sheraton Firenze Hotel & Conference Center,"Via G. Agnelli 33, 50126 Florence",accommodation,Tuscany,43.743956294997,11.283577233553,16,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=208265,2,http://tour-pedia.org/api/getPlaceDetails?id=208265,,
