id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
27522,Taverna Barcelona,"Saenredamstraat 37, Amsterdam, Netherlands",restaurant,Amsterdam,52.355842,4.88849,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27522,8,http://tour-pedia.org/api/getPlaceDetails?id=27522,,
27760,Café Dopey's Elixer,"Lutmastraat 49, Amsterdam, Netherlands",restaurant,Amsterdam,52.350584,4.894477,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27760,8,http://tour-pedia.org/api/getPlaceDetails?id=27760,,
27360,Tea Bar,Haarlemmerdijk 71,restaurant,Amsterdam,52.382581,4.8873294333333,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27360,8,http://tour-pedia.org/api/getPlaceDetails?id=27360,4b87d13cf964a52083cd31e3,Tea Room
27870,Café Noir,Weesperplein 19-21,restaurant,Amsterdam,52.361652165287,4.9079891655243,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27870,8,http://tour-pedia.org/api/getPlaceDetails?id=27870,4a2703b2f964a52018851fe3,Café
27976,Boom,Linnaeusstraat 63,restaurant,Amsterdam,52.360447,4.925255,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27976,8,http://tour-pedia.org/api/getPlaceDetails?id=27976,4a270027f964a52069821fe3,Diner
29521,Bar Berlijn,Potgieterstraat 35HS,attraction,Amsterdam,52.369553941091,4.8736795872886,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29521,8,http://tour-pedia.org/api/getPlaceDetails?id=29521,4a26ffa8f964a52084801fe3,Bar
30210,Museum Ons' Lieve Heer op Solder,Oudezijds Voorburgwal 40,attraction,Amsterdam,52.375006554262,4.8994294095684,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30210,8,http://tour-pedia.org/api/getPlaceDetails?id=30210,4a270705f964a520b78c1fe3,Museum
32684,Hotel Old Quarter,"Amsterdam,   Netherlands    Warmoestraat 22, Amsterdam City Centre, 1012 JD Amsterdam",accommodation,Amsterdam,52.375911926922,4.8988629877567,10,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32684,8,http://tour-pedia.org/api/getPlaceDetails?id=32684,,
27160,Sushi Time,"Strawinskylaan 85, Amsterdam, Netherlands",restaurant,Amsterdam,52.340862,4.874034,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27160,8,http://tour-pedia.org/api/getPlaceDetails?id=27160,,
27884,Quatfass,"Ringdijk 3 /A, Amsterdam, Nederland",restaurant,Amsterdam,52.354835,4.928098,11,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27884,8,http://tour-pedia.org/api/getPlaceDetails?id=27884,,
